Year,Employment_Change,State
2019.666667,0.003363023,Missouri
2019.75,0.003467006,Missouri
2019.833333,0.005757523,Missouri
2019.916667,0.00598012,Missouri
2020,0.006287903,Missouri
2020.083333,0.002541582,Missouri
2020.166667,0.004876243,Missouri
2020.25,0.004725365,Missouri
2020.333333,0.006107358,Missouri
2020.416667,0.006704192,Missouri
2020.5,0.005185108,Missouri
2020.583333,0.005260613,Missouri
2020.666667,0.006020407,Missouri
2020.75,0.005438375,Missouri
2020.833333,0.005375244,Missouri
2020.916667,0.005502599,Missouri
2021,0.005895919,Missouri
2021.083333,0.004943423,Missouri
2021.166667,0.005449968,Missouri
2021.25,0.00574258,Missouri
2021.333333,0.006407971,Missouri
2021.416667,0.005819907,Missouri
2021.5,0.006367663,Missouri
2021.583333,0.005941418,Missouri
2021.666667,0.005089406,Missouri
2021.75,0.005213562,Missouri
2021.833333,0.004991551,Missouri
2021.916667,0.00526922,Missouri
2022,0.006424432,Missouri
2022.083333,0.005877601,Missouri
2022.166667,0.006543263,Missouri
2022.25,0.006240483,Missouri
2022.333333,0.005799125,Missouri
2022.416667,0.006322388,Missouri
2022.5,0.006254987,Missouri
2022.583333,0.00864764,Missouri
2022.666667,0.008060981,Missouri
2022.75,0.007801965,Missouri
2022.833333,0.008149187,Missouri
2022.916667,0.008123698,Missouri
2023,0.009555707,Missouri
2011,0,Missouri
2011.083333,-0.002012372,Missouri
2011.166667,3.90E-04,Missouri
2011.25,0.002032569,Missouri
2011.333333,1.42E-04,Missouri
2011.416667,-9.13E-04,Missouri
2011.5,-0.003240688,Missouri
2011.583333,-0.002570721,Missouri
2011.666667,-0.001887871,Missouri
2011.75,-0.003496545,Missouri
2011.833333,-0.003315505,Missouri
2011.916667,-0.003730743,Missouri
2012,-0.002164935,Missouri
2012.083333,-0.001787878,Missouri
2012.166667,-7.02E-04,Missouri
2012.25,-1.39E-04,Missouri
2012.333333,-2.51E-04,Missouri
2012.416667,2.06E-05,Missouri
2012.5,-0.002101635,Missouri
2012.583333,-0.003196407,Missouri
2012.666667,-0.004809907,Missouri
2012.75,-0.003277516,Missouri
2012.833333,1.92E-04,Missouri
2012.916667,-4.69E-04,Missouri
2013,8.18E-04,Missouri
2013.083333,8.20E-04,Missouri
2013.166667,0.001022203,Missouri
2013.25,0.002850768,Missouri
2013.333333,0.00181882,Missouri
2013.416667,-8.85E-04,Missouri
2013.5,-0.002441678,Missouri
2013.583333,-7.74E-04,Missouri
2013.666667,-0.001575735,Missouri
2013.75,-0.001190574,Missouri
2013.833333,0.002352999,Missouri
2013.916667,-6.87E-04,Missouri
2014,-3.43E-04,Missouri
2014.083333,-0.001241168,Missouri
2014.166667,4.26E-04,Missouri
2014.25,0.002671211,Missouri
2014.333333,0.002563847,Missouri
2014.416667,0.001137449,Missouri
2014.5,3.86E-04,Missouri
2014.583333,-0.001270269,Missouri
2014.666667,-0.001848014,Missouri
2014.75,-0.003029853,Missouri
2014.833333,0.005865629,Missouri
2014.916667,0.005380434,Missouri
2015,0.006675902,Missouri
2015.083333,0.004945301,Missouri
2015.166667,0.007108666,Missouri
2015.25,0.006265206,Missouri
2015.333333,0.006040503,Missouri
2015.416667,0.004610526,Missouri
2015.5,0.003766611,Missouri
2015.583333,0.003647321,Missouri
2015.666667,0.005893502,Missouri
2015.75,0.008249015,Missouri
2015.833333,0.00829784,Missouri
2015.916667,0.006300442,Missouri
2016,0.007350078,Missouri
2016.083333,0.007505651,Missouri
2016.166667,0.009173509,Missouri
2016.25,0.008625154,Missouri
2016.333333,0.008731845,Missouri
2016.416667,0.007831555,Missouri
2016.5,0.006681183,Missouri
2016.583333,0.004580299,Missouri
2016.666667,0.005813459,Missouri
2016.75,0.006510311,Missouri
2016.833333,0.007681863,Missouri
2016.916667,0.006871506,Missouri
2017,0.007980207,Missouri
2017.083333,0.00774488,Missouri
2017.166667,0.008250539,Missouri
2017.25,0.010600337,Missouri
2017.333333,0.006851186,Missouri
2017.416667,0.00745466,Missouri
2017.5,0.005754794,Missouri
2017.583333,0.005910668,Missouri
2017.666667,0.004808143,Missouri
2017.75,0.003241386,Missouri
2017.833333,0.003416702,Missouri
2017.916667,0.00290386,Missouri
2018,0.003860853,Missouri
2018.083333,0.002839591,Missouri
2018.166667,0.003828607,Missouri
2018.25,0.006384166,Missouri
2018.333333,0.006290673,Missouri
2018.416667,0.006679001,Missouri
2018.5,0.005369161,Missouri
2018.583333,0.004496308,Missouri
2018.666667,0.005059388,Missouri
2018.75,0.005382575,Missouri
2018.833333,0.00644601,Missouri
2018.916667,0.007145661,Missouri
2019,0.006613982,Missouri
2019.083333,0.005713565,Missouri
2019.166667,0.007470836,Missouri
2019.25,0.007399908,Missouri
2019.333333,0.008258268,Missouri
2019.416667,0.006378703,Missouri
2019.5,0.006432257,Missouri
2019.583333,0.005701699,Missouri
2019.666667,0.005408373,Missouri
2019.75,0.005991039,Missouri
2019.833333,0.006892631,Missouri
2019.916667,0.009153274,Missouri
2020,0.008058222,Missouri
2020.083333,0.002763204,Missouri
2020.166667,0.005541851,Missouri
2020.25,0.009252549,Missouri
2020.333333,0.008914732,Missouri
2020.416667,0.009748146,Missouri
2020.5,0.010813495,Missouri
2020.583333,0.00674625,Missouri
2020.666667,0.005862777,Missouri
2020.75,0.007028789,Missouri
2020.833333,0.005265947,Missouri
2020.916667,0.007580466,Missouri
2021,0.007759492,Missouri
2021.083333,0.004539775,Missouri
2021.166667,0.003921159,Missouri
2021.25,0.007401959,Missouri
2021.333333,0.010045366,Missouri
2021.416667,0.009982734,Missouri
2021.5,0.009011359,Missouri
2021.583333,0.00287667,Missouri
2021.666667,0.001309951,Missouri
2021.75,0.002008821,Missouri
2021.833333,0.004977683,Missouri
2021.916667,0.005935181,Missouri
2022,0.006992458,Missouri
2022.083333,0.003907583,Missouri
2022.166667,0.004098757,Missouri
2022.25,0.004524683,Missouri
2022.333333,0.004995921,Missouri
2022.416667,0.003209494,Missouri
2022.5,0.003313397,Missouri
2022.583333,5.71E-04,Missouri
2022.666667,9.24E-04,Missouri
2022.75,0.001101566,Missouri
2022.833333,0.004823278,Missouri
2022.916667,0.003574598,Missouri
2023,0.002785661,Missouri
2011,0,Kansas
2011.083333,0.008617718,Kansas
2011.166667,0.010820311,Kansas
2011.25,0.011710574,Kansas
2011.333333,0.012655432,Kansas
2011.416667,0.014196185,Kansas
2011.5,0.016147608,Kansas
2011.583333,0.008441032,Kansas
2011.666667,0.010867354,Kansas
2011.75,0.008991997,Kansas
2011.833333,0.011005319,Kansas
2011.916667,0.008457081,Kansas
2012,0.010488304,Kansas
2012.083333,0.01134467,Kansas
2012.166667,0.013688522,Kansas
2012.25,0.012345071,Kansas
2012.333333,0.011662463,Kansas
2012.416667,0.015382467,Kansas
2012.5,0.015922377,Kansas
2012.583333,0.016485445,Kansas
2012.666667,0.014865597,Kansas
2012.75,0.016162579,Kansas
2012.833333,0.011636172,Kansas
2012.916667,0.015599794,Kansas
2013,0.01858158,Kansas
2013.083333,0.021483321,Kansas
2013.166667,0.022390799,Kansas
2013.25,0.016206604,Kansas
2013.333333,0.019969052,Kansas
2013.416667,0.019969321,Kansas
2013.5,0.018320346,Kansas
2013.583333,0.014397804,Kansas
2013.666667,0.012883196,Kansas
2013.75,0.014380026,Kansas
2013.833333,0.01312479,Kansas
2013.916667,0.014248445,Kansas
2014,0.017917718,Kansas
2014.083333,0.02096201,Kansas
2014.166667,0.022211824,Kansas
2014.25,0.022116093,Kansas
2014.333333,0.018663212,Kansas
2014.416667,0.01948202,Kansas
2014.5,0.018646158,Kansas
2014.583333,0.014637543,Kansas
2014.666667,0.01516448,Kansas
2014.75,0.014478024,Kansas
2014.833333,0.012008352,Kansas
2014.916667,0.014419272,Kansas
2015,0.015435537,Kansas
2015.083333,0.01693298,Kansas
2015.166667,0.018369043,Kansas
2015.25,0.019983357,Kansas
2015.333333,0.024268667,Kansas
2015.416667,0.025651114,Kansas
2015.5,0.02254733,Kansas
2015.583333,0.022554562,Kansas
2015.666667,0.024628918,Kansas
2015.75,0.021657226,Kansas
2015.833333,0.022554562,Kansas
2015.916667,0.023822298,Kansas
2016,0.025372825,Kansas
2016.083333,0.026465819,Kansas
2016.166667,0.025666057,Kansas
2016.25,0.02399415,Kansas
2016.333333,0.027877198,Kansas
2016.416667,0.029511861,Kansas
2016.5,0.029510488,Kansas
2016.583333,0.024903127,Kansas
2016.666667,0.023880786,Kansas
2016.75,0.022530915,Kansas
2016.833333,0.021562533,Kansas
2016.916667,0.023844837,Kansas
2017,0.026047706,Kansas
2017.083333,0.024100887,Kansas
2017.166667,0.026990711,Kansas
2017.25,0.02685199,Kansas
2017.333333,0.025574095,Kansas
2017.416667,0.027575678,Kansas
2017.5,0.027639651,Kansas
2017.583333,0.021618188,Kansas
2017.666667,0.022494506,Kansas
2017.75,0.023475493,Kansas
2017.833333,0.020006701,Kansas
2017.916667,0.022137434,Kansas
2018,0.021335874,Kansas
2018.083333,0.025298148,Kansas
2018.166667,0.023862949,Kansas
2018.25,0.024700805,Kansas
2018.333333,0.026938606,Kansas
2018.416667,0.0282742,Kansas
2018.5,0.025522861,Kansas
2018.583333,0.018356875,Kansas
2018.666667,0.016664028,Kansas
2018.75,0.016738657,Kansas
2018.833333,0.015112405,Kansas
2018.916667,0.016764931,Kansas
2019,0.019678998,Kansas
2019.083333,0.021335181,Kansas
2019.166667,0.022166728,Kansas
2019.25,0.022140066,Kansas
2019.333333,0.014181075,Kansas
2019.416667,0.014733442,Kansas
2019.5,0.013193679,Kansas
2019.583333,0.012432085,Kansas
2019.666667,0.014800296,Kansas
2019.75,0.015151496,Kansas
2019.833333,0.013492606,Kansas
2019.916667,0.014996452,Kansas
2020,0.016266654,Kansas
2020.083333,0.011083397,Kansas
2020.166667,0.013841149,Kansas
2020.25,0.017443977,Kansas
2020.333333,0.020487932,Kansas
2020.416667,0.022069967,Kansas
2020.5,0.020994345,Kansas
2020.583333,0.021035888,Kansas
2020.666667,0.022247102,Kansas
2020.75,0.020514346,Kansas
2020.833333,0.019306722,Kansas
2020.916667,0.017687426,Kansas
2021,0.020181109,Kansas
2021.083333,0.022170666,Kansas
2021.166667,0.020858534,Kansas
2021.25,0.019594594,Kansas
2021.333333,0.016917256,Kansas
2021.416667,0.016324156,Kansas
2021.5,0.01883246,Kansas
2021.583333,0.0177714,Kansas
2021.666667,0.016579015,Kansas
2021.75,0.018680738,Kansas
2021.833333,0.017225677,Kansas
2021.916667,0.013106344,Kansas
2022,0.013910315,Kansas
2022.083333,0.019757071,Kansas
2022.166667,0.022131751,Kansas
2022.25,0.020714099,Kansas
2022.333333,0.018518343,Kansas
2022.416667,0.016102182,Kansas
2022.5,0.018161264,Kansas
2022.583333,0.021501079,Kansas
2022.666667,0.020970116,Kansas
2022.75,0.019332389,Kansas
2022.833333,0.01776938,Kansas
2022.916667,0.018686334,Kansas
2023,0.019296607,Kansas
2011,0,Missouri
2011.083333,0.001036312,Missouri
2011.166667,0.002404222,Missouri
2011.25,0.001803305,Missouri
2011.333333,0.002107145,Missouri
2011.416667,0.003486936,Missouri
2011.5,0.001021819,Missouri
2011.583333,0.00160695,Missouri
2011.666667,0.002106686,Missouri
2011.75,0.002233306,Missouri
2011.833333,0.004482697,Missouri
2011.916667,0.005221252,Missouri
2012,0.004798051,Missouri
2012.083333,0.004785908,Missouri
2012.166667,0.007093123,Missouri
2012.25,0.006509341,Missouri
2012.333333,0.006139563,Missouri
2012.416667,0.006194061,Missouri
2012.5,0.00518337,Missouri
2012.583333,0.006551853,Missouri
2012.666667,0.006133582,Missouri
2012.75,0.007342332,Missouri
2012.833333,0.006421181,Missouri
2012.916667,0.005418796,Missouri
2013,0.005543385,Missouri
2013.083333,0.005609702,Missouri
2013.166667,0.005410604,Missouri
2013.25,0.005220429,Missouri
2013.333333,0.007302456,Missouri
2013.416667,0.006144743,Missouri
2013.5,0.005208795,Missouri
2013.583333,0.004781604,Missouri
2013.666667,0.004266618,Missouri
2013.75,0.004559933,Missouri
2013.833333,0.005576987,Missouri
2013.916667,0.003503261,Missouri
2014,0.004909367,Missouri
2014.083333,0.004748896,Missouri
2014.166667,0.004911859,Missouri
2014.25,0.005077839,Missouri
2014.333333,0.005012171,Missouri
2014.416667,0.004283054,Missouri
2014.5,0.00437715,Missouri
2014.583333,0.003748519,Missouri
2014.666667,0.003771985,Missouri
2014.75,0.004293297,Missouri
2014.833333,0.005027213,Missouri
2014.916667,0.005566468,Missouri
2015,0.005750008,Missouri
2015.083333,0.004750759,Missouri
2015.166667,0.005250974,Missouri
2015.25,0.00656274,Missouri
2015.333333,0.007810154,Missouri
2015.416667,0.007169677,Missouri
2015.5,0.006045149,Missouri
2015.583333,0.004664676,Missouri
2015.666667,0.006048149,Missouri
2015.75,0.006052958,Missouri
2015.833333,0.004108419,Missouri
2015.916667,0.003973877,Missouri
2016,0.004342414,Missouri
2016.083333,0.004184566,Missouri
2016.166667,0.004657896,Missouri
2016.25,0.00495592,Missouri
2016.333333,0.004136227,Missouri
2016.416667,0.00429611,Missouri
2016.5,0.002920914,Missouri
2016.583333,0.002839421,Missouri
2016.666667,0.003027071,Missouri
2016.75,0.003398018,Missouri
2016.833333,0.004318106,Missouri
2016.916667,0.004686823,Missouri
2017,0.004546486,Missouri
2017.083333,0.004551246,Missouri
2017.166667,0.004801363,Missouri
2017.25,0.00447471,Missouri
2017.333333,0.004413517,Missouri
2017.416667,0.003235055,Missouri
2017.5,0.002809519,Missouri
2017.583333,0.002571833,Missouri
2017.666667,0.003325452,Missouri
2017.75,0.003839926,Missouri
2017.833333,0.007330658,Missouri
2017.916667,0.007281232,Missouri
2018,0.007137071,Missouri
2018.083333,0.006980728,Missouri
2018.166667,0.007495182,Missouri
2018.25,0.007214766,Missouri
2018.333333,0.00691761,Missouri
2018.416667,0.007144407,Missouri
2018.5,0.006170874,Missouri
2018.583333,0.006321744,Missouri
2018.666667,0.005892382,Missouri
2018.75,0.006624312,Missouri
2018.833333,0.006469483,Missouri
2018.916667,0.007302084,Missouri
2019,0.006983366,Missouri
2019.083333,0.006153459,Missouri
2019.166667,0.00649776,Missouri
2019.25,0.007541799,Missouri
2019.333333,0.007411554,Missouri
2019.416667,0.007462079,Missouri
2019.5,0.006511807,Missouri
2019.583333,0.006795756,Missouri
2019.666667,0.007023444,Missouri
2019.75,0.007305047,Missouri
2019.833333,0.009456281,Missouri
2019.916667,0.008681256,Missouri
2020,0.008581407,Missouri
2020.083333,0.006220032,Missouri
2020.166667,0.009636685,Missouri
2020.25,0.010678293,Missouri
2020.333333,0.010697739,Missouri
2020.416667,0.009590211,Missouri
2020.5,0.009529936,Missouri
2020.583333,0.009459025,Missouri
2020.666667,0.008962732,Missouri
2020.75,0.008220945,Missouri
2020.833333,0.008552836,Missouri
2020.916667,0.008825451,Missouri
2021,0.008428286,Missouri
2021.083333,0.009594636,Missouri
2021.166667,0.009909448,Missouri
2021.25,0.010725086,Missouri
2021.333333,0.009680162,Missouri
2021.416667,0.008591418,Missouri
2021.5,0.008685755,Missouri
2021.583333,0.007161554,Missouri
2021.666667,0.00721393,Missouri
2021.75,0.007208313,Missouri
2021.833333,0.006738417,Missouri
2021.916667,0.008081094,Missouri
2022,0.007964292,Missouri
2022.083333,0.008131593,Missouri
2022.166667,0.007955488,Missouri
2022.25,0.008322088,Missouri
2022.333333,0.009157475,Missouri
2022.416667,0.008339058,Missouri
2022.5,0.007483172,Missouri
2022.583333,0.006749172,Missouri
2022.666667,0.006508926,Missouri
2022.75,0.005999556,Missouri
2022.833333,0.00803848,Missouri
2022.916667,0.008252973,Missouri
2023,0.008615481,Missouri
2011,0,Kansas
2011.083333,-0.010869883,Kansas
2011.166667,-0.010821502,Kansas
2011.25,-0.011964266,Kansas
2011.333333,-0.013710938,Kansas
2011.416667,-0.011953061,Kansas
2011.5,-0.010643333,Kansas
2011.583333,-0.010800531,Kansas
2011.666667,-0.010754654,Kansas
2011.75,-0.009472367,Kansas
2011.833333,-0.0112746,Kansas
2011.916667,-0.011369764,Kansas
2012,-0.012388084,Kansas
2012.083333,-0.011942864,Kansas
2012.166667,-0.014391164,Kansas
2012.25,-0.016642112,Kansas
2012.333333,-0.015789818,Kansas
2012.416667,-0.013811534,Kansas
2012.5,-0.012382196,Kansas
2012.583333,-0.013964642,Kansas
2012.666667,-0.01354216,Kansas
2012.75,-0.014605028,Kansas
2012.833333,-0.019673217,Kansas
2012.916667,-0.017773123,Kansas
2013,-0.017176422,Kansas
2013.083333,-0.013703491,Kansas
2013.166667,-0.017039115,Kansas
2013.25,-0.020816125,Kansas
2013.333333,-0.025106128,Kansas
2013.416667,-0.027266863,Kansas
2013.5,-0.026913692,Kansas
2013.583333,-0.021811808,Kansas
2013.666667,-0.023153908,Kansas
2013.75,-0.018586443,Kansas
2013.833333,-0.018664564,Kansas
2013.916667,-0.016699388,Kansas
2014,-0.012614121,Kansas
2014.083333,-0.013458159,Kansas
2014.166667,-0.015786005,Kansas
2014.25,-0.017505134,Kansas
2014.333333,-0.015661033,Kansas
2014.416667,-0.016456708,Kansas
2014.5,-0.015190666,Kansas
2014.583333,-0.017412006,Kansas
2014.666667,-0.018671901,Kansas
2014.75,-0.019487933,Kansas
2014.833333,-0.020974452,Kansas
2014.916667,-0.02102507,Kansas
2015,-0.019244471,Kansas
2015.083333,-0.020840441,Kansas
2015.166667,-0.02293965,Kansas
2015.25,-0.023179047,Kansas
2015.333333,-0.025319267,Kansas
2015.416667,-0.026835386,Kansas
2015.5,-0.026597331,Kansas
2015.583333,-0.023798086,Kansas
2015.666667,-0.02576768,Kansas
2015.75,-0.025814321,Kansas
2015.833333,-0.036865671,Kansas
2015.916667,-0.037296015,Kansas
2016,-0.024277004,Kansas
2016.083333,-0.023220062,Kansas
2016.166667,-0.027786072,Kansas
2016.25,-0.02836407,Kansas
2016.333333,-0.029685784,Kansas
2016.416667,-0.030770576,Kansas
2016.5,-0.032215883,Kansas
2016.583333,-0.032060399,Kansas
2016.666667,-0.033220418,Kansas
2016.75,-0.033389126,Kansas
2016.833333,-0.037512751,Kansas
2016.916667,-0.038429927,Kansas
2017,-0.037983103,Kansas
2017.083333,-0.038002888,Kansas
2017.166667,-0.040295044,Kansas
2017.25,-0.042378076,Kansas
2017.333333,-0.040831734,Kansas
2017.416667,-0.04070446,Kansas
2017.5,-0.039727173,Kansas
2017.583333,-0.038101292,Kansas
2017.666667,-0.039195734,Kansas
2017.75,-0.041108341,Kansas
2017.833333,-0.044944313,Kansas
2017.916667,-0.044886942,Kansas
2018,-0.043083324,Kansas
2018.083333,-0.043163264,Kansas
2018.166667,-0.045188292,Kansas
2018.25,-0.045540632,Kansas
2018.333333,-0.047478489,Kansas
2018.416667,-0.045733086,Kansas
2018.5,-0.045146591,Kansas
2018.583333,-0.042471306,Kansas
2018.666667,-0.043963624,Kansas
2018.75,-0.04084912,Kansas
2018.833333,-0.038679613,Kansas
2018.916667,-0.040521261,Kansas
2019,-0.040192192,Kansas
2019.083333,-0.039053542,Kansas
2019.166667,-0.039196944,Kansas
2019.25,-0.040368349,Kansas
2019.333333,-0.042083009,Kansas
2019.416667,-0.041110059,Kansas
2019.5,-0.040140668,Kansas
2019.583333,-0.040885714,Kansas
2019.666667,-0.04242824,Kansas
2019.75,-0.042869407,Kansas
2019.833333,-0.042759197,Kansas
2019.916667,-0.042379707,Kansas
2020,-0.040782462,Kansas
2020.083333,-0.043741944,Kansas
2020.166667,-0.041734179,Kansas
2020.25,-0.041487889,Kansas
2020.333333,-0.041579893,Kansas
2020.416667,-0.040667484,Kansas
2020.5,-0.041466564,Kansas
2020.583333,-0.042025129,Kansas
2020.666667,-0.043697591,Kansas
2020.75,-0.043541354,Kansas
2020.833333,-0.042244698,Kansas
2020.916667,-0.041956356,Kansas
2021,-0.041110692,Kansas
2021.083333,-0.039751566,Kansas
2021.166667,-0.040037073,Kansas
2021.25,-0.038704342,Kansas
2021.333333,-0.041822017,Kansas
2021.416667,-0.043561351,Kansas
2021.5,-0.03860102,Kansas
2021.583333,-0.039283548,Kansas
2021.666667,-0.039511118,Kansas
2021.75,-0.038388194,Kansas
2021.833333,-0.035801323,Kansas
2021.916667,-0.03669841,Kansas
2022,-0.03493016,Kansas
2022.083333,-0.03602154,Kansas
2022.166667,-0.035280628,Kansas
2022.25,-0.035314542,Kansas
2022.333333,-0.035972224,Kansas
2022.416667,-0.03613864,Kansas
2022.5,-0.035710394,Kansas
2022.583333,-0.037301269,Kansas
2022.666667,-0.037322315,Kansas
2022.75,-0.035864363,Kansas
2022.833333,-0.037933499,Kansas
2022.916667,-0.037743084,Kansas
2023,-0.036666634,Kansas
2011,0,Missouri
2011.083333,7.60E-04,Missouri
2011.166667,0.001638163,Missouri
2011.25,0.002074952,Missouri
2011.333333,0.001625728,Missouri
2011.416667,0.001398883,Missouri
2011.5,0.00123669,Missouri
2011.583333,0.001503305,Missouri
2011.666667,0.001304407,Missouri
2011.75,9.76E-04,Missouri
2011.833333,2.75E-04,Missouri
2011.916667,3.48E-04,Missouri
2012,7.74E-04,Missouri
2012.083333,8.18E-04,Missouri
2012.166667,0.001360616,Missouri
2012.25,0.001403395,Missouri
2012.333333,0.001307609,Missouri
2012.416667,0.001747831,Missouri
2012.5,0.001362792,Missouri
2012.583333,9.51E-04,Missouri
2012.666667,0.001069963,Missouri
2012.75,9.96E-04,Missouri
2012.833333,0.001308924,Missouri
2012.916667,0.001233689,Missouri
2013,0.001445095,Missouri
2013.083333,0.001774051,Missouri
2013.166667,0.002719436,Missouri
2013.25,0.002676295,Missouri
2013.333333,0.00280384,Missouri
2013.416667,0.00221768,Missouri
2013.5,0.001963757,Missouri
2013.583333,0.002530505,Missouri
2013.666667,0.00229272,Missouri
2013.75,0.002334911,Missouri
2013.833333,0.004133728,Missouri
2013.916667,0.00325513,Missouri
2014,0.003608124,Missouri
2014.083333,0.004545678,Missouri
2014.166667,0.004543804,Missouri
2014.25,0.004489299,Missouri
2014.333333,0.004055557,Missouri
2014.416667,0.003835447,Missouri
2014.5,0.003642235,Missouri
2014.583333,0.003570729,Missouri
2014.666667,0.003154086,Missouri
2014.75,0.00326978,Missouri
2014.833333,0.004094942,Missouri
2014.916667,0.003717674,Missouri
2015,0.004101185,Missouri
2015.083333,0.004448933,Missouri
2015.166667,0.004880133,Missouri
2015.25,0.00454079,Missouri
2015.333333,0.004523465,Missouri
2015.416667,0.00411953,Missouri
2015.5,0.004340823,Missouri
2015.583333,0.004079413,Missouri
2015.666667,0.004214282,Missouri
2015.75,0.004561148,Missouri
2015.833333,0.003844932,Missouri
2015.916667,0.00356785,Missouri
2016,0.004030482,Missouri
2016.083333,0.00482537,Missouri
2016.166667,0.005370541,Missouri
2016.25,0.005230386,Missouri
2016.333333,0.004154995,Missouri
2016.416667,0.003869064,Missouri
2016.5,0.003187758,Missouri
2016.583333,0.003533165,Missouri
2016.666667,0.003333829,Missouri
2016.75,0.003580407,Missouri
2016.833333,0.004313748,Missouri
2016.916667,0.004375729,Missouri
2017,0.004744628,Missouri
2017.083333,0.004345467,Missouri
2017.166667,0.00471542,Missouri
2017.25,0.004932306,Missouri
2017.333333,0.004785592,Missouri
2017.416667,0.004338308,Missouri
2017.5,0.004173959,Missouri
2017.583333,0.003950834,Missouri
2017.666667,0.00387704,Missouri
2017.75,0.004033257,Missouri
2017.833333,0.002033953,Missouri
2017.916667,0.00165293,Missouri
2018,0.002302564,Missouri
2018.083333,0.002132666,Missouri
2018.166667,0.002297636,Missouri
2018.25,0.002695205,Missouri
2018.333333,0.002279252,Missouri
2018.416667,0.001815921,Missouri
2018.5,0.001346041,Missouri
2018.583333,0.001022856,Missouri
2018.666667,0.001257819,Missouri
2018.75,0.001049104,Missouri
2018.833333,0.001813492,Missouri
2018.916667,0.001889178,Missouri
2019,0.002177354,Missouri
2019.083333,0.001831499,Missouri
2019.166667,0.002141924,Missouri
2019.25,0.002317076,Missouri
2019.333333,0.002822661,Missouri
2019.416667,0.003107694,Missouri
2019.5,0.002168676,Missouri
2019.583333,0.001759704,Missouri
2019.666667,0.002022612,Missouri
2019.75,0.001864166,Missouri
2019.833333,0.002490877,Missouri
2019.916667,0.002723143,Missouri
2020,0.002822744,Missouri
2020.083333,-0.001103295,Missouri
2020.166667,0.001803379,Missouri
2020.25,0.003432821,Missouri
2020.333333,0.004436618,Missouri
2020.416667,0.004133815,Missouri
2020.5,0.003521934,Missouri
2020.583333,0.003306827,Missouri
2020.666667,0.002698528,Missouri
2020.75,0.003120581,Missouri
2020.833333,0.003137218,Missouri
2020.916667,0.002903975,Missouri
2021,0.002919817,Missouri
2021.083333,0.002317714,Missouri
2021.166667,0.002564598,Missouri
2021.25,0.003258484,Missouri
2021.333333,0.003169954,Missouri
2021.416667,0.002674992,Missouri
2021.5,0.002665345,Missouri
2021.583333,0.002102223,Missouri
2021.666667,0.002055106,Missouri
2021.75,0.002573529,Missouri
2021.833333,0.003356059,Missouri
2021.916667,0.003603744,Missouri
2022,0.004145664,Missouri
2022.083333,0.003842779,Missouri
2022.166667,0.004107105,Missouri
2022.25,0.00428201,Missouri
2022.333333,0.003541568,Missouri
2022.416667,0.002822196,Missouri
2022.5,0.002499128,Missouri
2022.583333,0.002293635,Missouri
2022.666667,0.002404582,Missouri
2022.75,0.002963416,Missouri
2022.833333,0.002533859,Missouri
2022.916667,0.002137159,Missouri
2023,0.002496534,Missouri
2011,0,Missouri
2011.083333,0.00284493,Missouri
2011.166667,0.003372188,Missouri
2011.25,0.005688741,Missouri
2011.333333,0.004213261,Missouri
2011.416667,0.003479242,Missouri
2011.5,0.004324144,Missouri
2011.583333,0.003863917,Missouri
2011.666667,0.003415946,Missouri
2011.75,0.002855718,Missouri
2011.833333,0.002968047,Missouri
2011.916667,0.002660738,Missouri
2012,0.004664679,Missouri
2012.083333,0.005835389,Missouri
2012.166667,0.005110617,Missouri
2012.25,0.004740172,Missouri
2012.333333,0.004112167,Missouri
2012.416667,0.003993471,Missouri
2012.5,0.003680819,Missouri
2012.583333,0.002720629,Missouri
2012.666667,0.002093464,Missouri
2012.75,0.002842688,Missouri
2012.833333,-7.39E-04,Missouri
2012.916667,-0.001053979,Missouri
2013,-7.74E-05,Missouri
2013.083333,0.00164365,Missouri
2013.166667,0.003406069,Missouri
2013.25,0.002071469,Missouri
2013.333333,-1.50E-04,Missouri
2013.416667,-0.001185554,Missouri
2013.5,-0.001237685,Missouri
2013.583333,-5.12E-04,Missouri
2013.666667,-0.001085159,Missouri
2013.75,-0.001015597,Missouri
2013.833333,-1.25E-04,Missouri
2013.916667,-3.35E-04,Missouri
2014,3.03E-04,Missouri
2014.083333,0.00118208,Missouri
2014.166667,0.001570154,Missouri
2014.25,6.78E-04,Missouri
2014.333333,6.89E-04,Missouri
2014.416667,0.002154611,Missouri
2014.5,0.002148281,Missouri
2014.583333,9.89E-04,Missouri
2014.666667,-1.54E-04,Missouri
2014.75,2.77E-04,Missouri
2014.833333,0.002906944,Missouri
2014.916667,0.002879645,Missouri
2015,0.003396367,Missouri
2015.083333,0.005139994,Missouri
2015.166667,0.006099235,Missouri
2015.25,0.005469684,Missouri
2015.333333,0.004423753,Missouri
2015.416667,0.004608148,Missouri
2015.5,0.004211782,Missouri
2015.583333,0.004543637,Missouri
2015.666667,0.00428501,Missouri
2015.75,0.003999609,Missouri
2015.833333,0.007387331,Missouri
2015.916667,0.008272462,Missouri
2016,0.008825955,Missouri
2016.083333,0.009088342,Missouri
2016.166667,0.009560111,Missouri
2016.25,0.009810801,Missouri
2016.333333,0.008051567,Missouri
2016.416667,0.008373805,Missouri
2016.5,0.008732828,Missouri
2016.583333,0.007640874,Missouri
2016.666667,0.00718147,Missouri
2016.75,0.006591804,Missouri
