area_fips,year,qtr,area_title,ltd_total_qtrly_wages,ltd_taxable_qtrly_wages,ltd_qtrly_contributions,ltd_avg_wkly_wage,own_title,month,date,year_decimal,emplvl_limited,state,min_wage,all_total_qtrly_wages,all_taxable_qtrly_wages,all_qtrly_contributions,all_avg_wkly_wage,emplvl_all,proportion_limited,post,treat
29013,2013,1,"Bates County, Missouri",305020,303089,1916,186,Private,3,2013-03-01,2013.1666666666667,129,MO,7.35,13937433,12099447,227940,471,2275,0.056703296703296706,1,1
29013,2013,2,"Bates County, Missouri",333325,307223,1908,167,Private,1,2013-04-01,2013.25,149,MO,7.35,14645057,7440211,140782,474,2341,0.06364801366937206,1,1
29013,2013,2,"Bates County, Missouri",333325,307223,1908,167,Private,2,2013-05-01,2013.3333333333333,151,MO,7.35,14645057,7440211,140782,474,2395,0.06304801670146137,1,1
29013,2013,2,"Bates County, Missouri",333325,307223,1908,167,Private,3,2013-06-01,2013.4166666666667,160,MO,7.35,14645057,7440211,140782,474,2401,0.06663890045814244,1,1
29013,2013,3,"Bates County, Missouri",389833,334238,2194,191,Private,1,2013-07-01,2013.5,159,MO,7.35,15078462,4588648,85900,490,2353,0.06757331066723332,1,1
29013,2013,3,"Bates County, Missouri",389833,334238,2194,191,Private,2,2013-08-01,2013.5833333333333,157,MO,7.35,15078462,4588648,85900,490,2391,0.06566290255123379,1,1
29013,2013,3,"Bates County, Missouri",389833,334238,2194,191,Private,3,2013-09-01,2013.6666666666667,155,MO,7.35,15078462,4588648,85900,490,2363,0.06559458315700381,1,1
29013,2013,4,"Bates County, Missouri",360847,250231,1760,189,Private,1,2013-10-01,2013.75,150,MO,7.35,16065513,3223511,63276,526,2337,0.06418485237483953,1,1
29013,2013,4,"Bates County, Missouri",360847,250231,1760,189,Private,2,2013-11-01,2013.8333333333333,147,MO,7.35,16065513,3223511,63276,526,2366,0.0621301775147929,1,1
29013,2013,4,"Bates County, Missouri",360847,250231,1760,189,Private,3,2013-12-01,2013.9166666666667,144,MO,7.35,16065513,3223511,63276,526,2352,0.061224489795918366,1,1
29021,2013,1,"Buchanan County, Missouri",3906910,3771976,39930,211,Private,1,2013-01-01,2013,1407,MO,7.35,389845840,247836026,5127760,755,39768,0.0353802051901026,1,1
29021,2013,1,"Buchanan County, Missouri",3906910,3771976,39930,211,Private,2,2013-02-01,2013.0833333333333,1433,MO,7.35,389845840,247836026,5127760,755,39630,0.0361594751450921,1,1
29021,2013,1,"Buchanan County, Missouri",3906910,3771976,39930,211,Private,3,2013-03-01,2013.1666666666667,1436,MO,7.35,389845840,247836026,5127760,755,39813,0.03606862080225052,1,1
29021,2013,2,"Buchanan County, Missouri",4194121,3607464,41634,214,Private,1,2013-04-01,2013.25,1475,MO,7.35,378365264,110780066,2398319,719,40244,0.036651426299572604,1,1
29021,2013,2,"Buchanan County, Missouri",4194121,3607464,41634,214,Private,2,2013-05-01,2013.3333333333333,1506,MO,7.35,378365264,110780066,2398319,719,40507,0.037178759226800306,1,1
29021,2013,2,"Buchanan County, Missouri",4194121,3607464,41634,214,Private,3,2013-06-01,2013.4166666666667,1534,MO,7.35,378365264,110780066,2398319,719,40698,0.03769226989041231,1,1
29021,2013,3,"Buchanan County, Missouri",4457303,3349385,39903,226,Private,1,2013-07-01,2013.5,1531,MO,7.35,383835517,58042793,1261061,735,40052,0.038225307100769,1,1
29021,2013,3,"Buchanan County, Missouri",4457303,3349385,39903,226,Private,2,2013-08-01,2013.5833333333333,1544,MO,7.35,383835517,58042793,1261061,735,40352,0.038263283108643936,1,1
29021,2013,3,"Buchanan County, Missouri",4457303,3349385,39903,226,Private,3,2013-09-01,2013.6666666666667,1480,MO,7.35,383835517,58042793,1261061,735,40170,0.036843415484192184,1,1
29021,2013,4,"Buchanan County, Missouri",4488164,2679541,32443,238,Private,1,2013-10-01,2013.75,1464,MO,7.35,407422941,45434391,1006893,779,40091,0.036516923997904766,1,1
29021,2013,4,"Buchanan County, Missouri",4488164,2679541,32443,238,Private,2,2013-11-01,2013.8333333333333,1466,MO,7.35,407422941,45434391,1006893,779,40364,0.03631949261718363,1,1
29021,2013,4,"Buchanan County, Missouri",4488164,2679541,32443,238,Private,3,2013-12-01,2013.9166666666667,1427,MO,7.35,407422941,45434391,1006893,779,40240,0.03546222664015904,1,1
29037,2013,1,"Cass County, Missouri",2915083,2822470,29790,227,Private,1,2013-01-01,2013,978,MO,7.35,128076904,105832447,2290993,559,17474,0.055968868032505434,1,1
29037,2013,1,"Cass County, Missouri",2915083,2822470,29790,227,Private,2,2013-02-01,2013.0833333333333,980,MO,7.35,128076904,105832447,2290993,559,17719,0.05530786161747277,1,1
29037,2013,1,"Cass County, Missouri",2915083,2822470,29790,227,Private,3,2013-03-01,2013.1666666666667,999,MO,7.35,128076904,105832447,2290993,559,17652,0.05659415363698164,1,1
29037,2013,2,"Cass County, Missouri",3107751,2562848,26886,226,Private,1,2013-04-01,2013.25,1030,MO,7.35,135121970,63914277,1416613,563,18199,0.05659651629210396,1,1
29037,2013,2,"Cass County, Missouri",3107751,2562848,26886,226,Private,2,2013-05-01,2013.3333333333333,1056,MO,7.35,135121970,63914277,1416613,563,18592,0.05679862306368331,1,1
29037,2013,2,"Cass County, Missouri",3107751,2562848,26886,226,Private,3,2013-06-01,2013.4166666666667,1089,MO,7.35,135121970,63914277,1416613,563,18575,0.058627187079407804,1,1
29037,2013,3,"Cass County, Missouri",3388335,2321416,26597,249,Private,1,2013-07-01,2013.5,1084,MO,7.35,140306794,38613415,887602,570,18821,0.05759523936028904,1,1
29037,2013,3,"Cass County, Missouri",3388335,2321416,26597,249,Private,2,2013-08-01,2013.5833333333333,1043,MO,7.35,140306794,38613415,887602,570,19001,0.05489184779748434,1,1
29037,2013,3,"Cass County, Missouri",3388335,2321416,26597,249,Private,3,2013-09-01,2013.6666666666667,1010,MO,7.35,140306794,38613415,887602,570,18937,0.053334741511327034,1,1
29037,2013,4,"Cass County, Missouri",3189878,1765169,24058,237,Private,1,2013-10-01,2013.75,1044,MO,7.35,151435168,29259795,711564,614,18981,0.055002370791844474,1,1
29037,2013,4,"Cass County, Missouri",3189878,1765169,24058,237,Private,2,2013-11-01,2013.8333333333333,1029,MO,7.35,151435168,29259795,711564,614,18985,0.054200684751119305,1,1
29037,2013,4,"Cass County, Missouri",3189878,1765169,24058,237,Private,3,2013-12-01,2013.9166666666667,1032,MO,7.35,151435168,29259795,711564,614,18906,0.05458584576324976,1,1
29047,2013,1,"Clay County, Missouri",9779197,9480494,126903,243,Private,1,2013-01-01,2013,3122,MO,7.35,815798969,541264896,12055751,883,70633,0.04420030297453032,1,1
29047,2013,1,"Clay County, Missouri",9779197,9480494,126903,243,Private,2,2013-02-01,2013.0833333333333,3055,MO,7.35,815798969,541264896,12055751,883,70721,0.04319791858146802,1,1
29047,2013,1,"Clay County, Missouri",9779197,9480494,126903,243,Private,3,2013-03-01,2013.1666666666667,3108,MO,7.35,815798969,541264896,12055751,883,71741,0.043322507352838685,1,1
29047,2013,2,"Clay County, Missouri",9816494,8207162,107541,234,Private,1,2013-04-01,2013.25,3185,MO,7.35,812633584,216473277,4684747,838,73406,0.04338882380186906,1,1
29047,2013,2,"Clay County, Missouri",9816494,8207162,107541,234,Private,2,2013-05-01,2013.3333333333333,3215,MO,7.35,812633584,216473277,4684747,838,74439,0.04318972581576862,1,1
29047,2013,2,"Clay County, Missouri",9816494,8207162,107541,234,Private,3,2013-06-01,2013.4166666666667,3261,MO,7.35,812633584,216473277,4684747,838,75838,0.04299955167594082,1,1
29047,2013,3,"Clay County, Missouri",10949796,7732354,102825,254,Private,1,2013-07-01,2013.5,3324,MO,7.35,822282178,135175229,3091109,839,73733,0.04508157812648339,1,1
29047,2013,3,"Clay County, Missouri",10949796,7732354,102825,254,Private,2,2013-08-01,2013.5833333333333,3360,MO,7.35,822282178,135175229,3091109,839,76496,0.043923865300146414,1,1
29047,2013,3,"Clay County, Missouri",10949796,7732354,102825,254,Private,3,2013-09-01,2013.6666666666667,3259,MO,7.35,822282178,135175229,3091109,839,75812,0.04298791748008231,1,1
29047,2013,4,"Clay County, Missouri",10220330,5939799,83606,245,Private,1,2013-10-01,2013.75,3245,MO,7.35,893859259,104891804,2575436,906,76244,0.04256072608992183,1,1
29047,2013,4,"Clay County, Missouri",10220330,5939799,83606,245,Private,2,2013-11-01,2013.8333333333333,3175,MO,7.35,893859259,104891804,2575436,906,75513,0.042045740468528596,1,1
29047,2013,4,"Clay County, Missouri",10220330,5939799,83606,245,Private,3,2013-12-01,2013.9166666666667,3214,MO,7.35,893859259,104891804,2575436,906,75911,0.042339054945923514,1,1
29095,2013,1,"Jackson County, Missouri",32609987,31619226,438556,248,Private,1,2013-01-01,2013,10042,MO,7.35,3652513710,2101998400,44372449,988,282892,0.03549764574466581,1,1
29095,2013,1,"Jackson County, Missouri",32609987,31619226,438556,248,Private,2,2013-02-01,2013.0833333333333,10073,MO,7.35,3652513710,2101998400,44372449,988,284368,0.03542241039779441,1,1
29095,2013,1,"Jackson County, Missouri",32609987,31619226,438556,248,Private,3,2013-03-01,2013.1666666666667,10185,MO,7.35,3652513710,2101998400,44372449,988,285824,0.03563381661442006,1,1
29095,2013,2,"Jackson County, Missouri",34151563,28287268,390551,248,Private,1,2013-04-01,2013.25,10379,MO,7.35,3397031404,777213642,18026958,901,288604,0.03596277251874541,1,1
29095,2013,2,"Jackson County, Missouri",34151563,28287268,390551,248,Private,2,2013-05-01,2013.3333333333333,10702,MO,7.35,3397031404,777213642,18026958,901,289963,0.036908157247648836,1,1
29095,2013,2,"Jackson County, Missouri",34151563,28287268,390551,248,Private,3,2013-06-01,2013.4166666666667,10755,MO,7.35,3397031404,777213642,18026958,901,291740,0.03686501679577706,1,1
29095,2013,3,"Jackson County, Missouri",36589671,25154127,354151,264,Private,1,2013-07-01,2013.5,10782,MO,7.35,3551657977,433440676,10196248,936,291464,0.036992561688579034,1,1
29095,2013,3,"Jackson County, Missouri",36589671,25154127,354151,264,Private,2,2013-08-01,2013.5833333333333,10680,MO,7.35,3551657977,433440676,10196248,936,293355,0.03640640179986705,1,1
29095,2013,3,"Jackson County, Missouri",36589671,25154127,354151,264,Private,3,2013-09-01,2013.6666666666667,10531,MO,7.35,3551657977,433440676,10196248,936,291294,0.036152478252212544,1,1
29095,2013,4,"Jackson County, Missouri",36191825,20046084,290839,260,Private,1,2013-10-01,2013.75,10775,MO,7.35,3865958527,340034667,8205410,1016,293443,0.036719226561887655,1,1
29095,2013,4,"Jackson County, Missouri",36191825,20046084,290839,260,Private,2,2013-11-01,2013.8333333333333,10681,MO,7.35,3865958527,340034667,8205410,1016,292779,0.03648144163345049,1,1
29095,2013,4,"Jackson County, Missouri",36191825,20046084,290839,260,Private,3,2013-12-01,2013.9166666666667,10671,MO,7.35,3865958527,340034667,8205410,1016,292167,0.03652363203236505,1,1
29097,2013,1,"Jasper County, Missouri",5077380,4956118,57056,212,Private,1,2013-01-01,2013,1832,MO,7.35,491381181,323269985,5720117,733,51339,0.035684372504333935,1,1
29097,2013,1,"Jasper County, Missouri",5077380,4956118,57056,212,Private,2,2013-02-01,2013.0833333333333,1821,MO,7.35,491381181,323269985,5720117,733,51485,0.03536952510439934,1,1
29097,2013,1,"Jasper County, Missouri",5077380,4956118,57056,212,Private,3,2013-03-01,2013.1666666666667,1886,MO,7.35,491381181,323269985,5720117,733,51890,0.0363461167855078,1,1
29097,2013,2,"Jasper County, Missouri",5365835,4623764,55126,202,Private,1,2013-04-01,2013.25,2001,MO,7.35,462140309,152327482,2907151,675,52565,0.03806715495101303,1,1
29097,2013,2,"Jasper County, Missouri",5365835,4623764,55126,202,Private,2,2013-05-01,2013.3333333333333,2094,MO,7.35,462140309,152327482,2907151,675,52574,0.039829573553467494,1,1
29097,2013,2,"Jasper County, Missouri",5365835,4623764,55126,202,Private,3,2013-06-01,2013.4166666666667,2037,MO,7.35,462140309,152327482,2907151,675,52916,0.03849497316501625,1,1
29097,2013,3,"Jasper County, Missouri",5285266,3846392,43227,217,Private,1,2013-07-01,2013.5,1905,MO,7.35,472106153,79831220,1567514,690,52517,0.03627396842927052,1,1
29097,2013,3,"Jasper County, Missouri",5285266,3846392,43227,217,Private,2,2013-08-01,2013.5833333333333,1860,MO,7.35,472106153,79831220,1567514,690,52784,0.03523795089421037,1,1
29097,2013,3,"Jasper County, Missouri",5285266,3846392,43227,217,Private,3,2013-09-01,2013.6666666666667,1850,MO,7.35,472106153,79831220,1567514,690,52578,0.03518581916390886,1,1
29097,2013,4,"Jasper County, Missouri",5528597,3317877,39223,226,Private,1,2013-10-01,2013.75,1888,MO,7.35,488975903,62802913,1276822,711,52574,0.03591128694792103,1,1
29097,2013,4,"Jasper County, Missouri",5528597,3317877,39223,226,Private,2,2013-11-01,2013.8333333333333,1880,MO,7.35,488975903,62802913,1276822,711,53200,0.035338345864661655,1,1
29097,2013,4,"Jasper County, Missouri",5528597,3317877,39223,226,Private,3,2013-12-01,2013.9166666666667,1878,MO,7.35,488975903,62802913,1276822,711,53039,0.0354079073889025,1,1
29145,2013,1,"Newton County, Missouri",1696204,1625505,12099,235,Private,1,2013-01-01,2013,555,MO,7.35,116110812,87091745,1863988,610,14576,0.03807628979143798,1,1
29145,2013,1,"Newton County, Missouri",1696204,1625505,12099,235,Private,2,2013-02-01,2013.0833333333333,548,MO,7.35,116110812,87091745,1863988,610,14601,0.037531675912608725,1,1
29145,2013,1,"Newton County, Missouri",1696204,1625505,12099,235,Private,3,2013-03-01,2013.1666666666667,566,MO,7.35,116110812,87091745,1863988,610,14743,0.03839110086142576,1,1
29145,2013,2,"Newton County, Missouri",1753342,1454034,11724,217,Private,1,2013-04-01,2013.25,609,MO,7.35,112888092,47169537,1008691,585,14829,0.04106817722031155,1,1
29145,2013,2,"Newton County, Missouri",1753342,1454034,11724,217,Private,2,2013-05-01,2013.3333333333333,633,MO,7.35,112888092,47169537,1008691,585,14809,0.042744277128773045,1,1
29145,2013,2,"Newton County, Missouri",1753342,1454034,11724,217,Private,3,2013-06-01,2013.4166666666667,619,MO,7.35,112888092,47169537,1008691,585,14904,0.04153247450348899,1,1
29145,2013,3,"Newton County, Missouri",1854342,1293227,9509,241,Private,1,2013-07-01,2013.5,579,MO,7.35,116654393,24152981,458140,604,14817,0.03907673618141324,1,1
29145,2013,3,"Newton County, Missouri",1854342,1293227,9509,241,Private,2,2013-08-01,2013.5833333333333,583,MO,7.35,116654393,24152981,458140,604,14898,0.039132769499261644,1,1
29145,2013,3,"Newton County, Missouri",1854342,1293227,9509,241,Private,3,2013-09-01,2013.6666666666667,616,MO,7.35,116654393,24152981,458140,604,14868,0.04143126177024482,1,1
29145,2013,4,"Newton County, Missouri",1827854,1101517,9222,223,Private,1,2013-10-01,2013.75,591,MO,7.35,119406940,16978819,328012,618,14885,0.03970440040309036,1,1
29145,2013,4,"Newton County, Missouri",1827854,1101517,9222,223,Private,2,2013-11-01,2013.8333333333333,649,MO,7.35,119406940,16978819,328012,618,14961,0.043379453245103936,1,1
29145,2013,4,"Newton County, Missouri",1827854,1101517,9222,223,Private,3,2013-12-01,2013.9166666666667,654,MO,7.35,119406940,16978819,328012,618,14776,0.04426096372495939,1,1
29165,2013,1,"Platte County, Missouri",4021315,3896922,45478,251,Private,1,2013-01-01,2013,1250,MO,7.35,351507522,247931356,5474364,777,35106,0.035606449040050135,1,1
29165,2013,1,"Platte County, Missouri",4021315,3896922,45478,251,Private,2,2013-02-01,2013.0833333333333,1222,MO,7.35,351507522,247931356,5474364,777,34377,0.035547022718678184,1,1
29165,2013,1,"Platte County, Missouri",4021315,3896922,45478,251,Private,3,2013-03-01,2013.1666666666667,1231,MO,7.35,351507522,247931356,5474364,777,34979,0.0351925440978873,1,1
29165,2013,2,"Platte County, Missouri",4002720,3296895,37444,239,Private,1,2013-04-01,2013.25,1261,MO,7.35,364639314,112234836,2481422,778,35787,0.03523625897672339,1,1
29165,2013,2,"Platte County, Missouri",4002720,3296895,37444,239,Private,2,2013-05-01,2013.3333333333333,1285,MO,7.35,364639314,112234836,2481422,778,36169,0.03552766180983715,1,1
29165,2013,2,"Platte County, Missouri",4002720,3296895,37444,239,Private,3,2013-06-01,2013.4166666666667,1321,MO,7.35,364639314,112234836,2481422,778,36184,0.03650784877293831,1,1
29165,2013,3,"Platte County, Missouri",4488478,3097021,35932,262,Private,1,2013-07-01,2013.5,1313,MO,7.35,353582684,57575584,1317738,764,35661,0.03681893384930316,1,1
29165,2013,3,"Platte County, Missouri",4488478,3097021,35932,262,Private,2,2013-08-01,2013.5833333333333,1333,MO,7.35,353582684,57575584,1317738,764,35623,0.03741964461162732,1,1
29165,2013,3,"Platte County, Missouri",4488478,3097021,35932,262,Private,3,2013-09-01,2013.6666666666667,1300,MO,7.35,353582684,57575584,1317738,764,35482,0.036638295473761344,1,1
29165,2013,4,"Platte County, Missouri",4164639,2321415,28363,246,Private,1,2013-10-01,2013.75,1294,MO,7.35,375451764,45952971,1059283,802,35954,0.03599043221894643,1,1
29165,2013,4,"Platte County, Missouri",4164639,2321415,28363,246,Private,2,2013-11-01,2013.8333333333333,1314,MO,7.35,375451764,45952971,1059283,802,35967,0.03653348903161231,1,1
29165,2013,4,"Platte County, Missouri",4164639,2321415,28363,246,Private,3,2013-12-01,2013.9166666666667,1305,MO,7.35,375451764,45952971,1059283,802,36069,0.036180653746984946,1,1
29217,2013,1,"Vernon County, Missouri",616651,611293,8914,218,Private,1,2013-01-01,2013,211,MO,7.35,45772326,35243738,545619,652,5342,0.039498315237738675,1,1
29217,2013,1,"Vernon County, Missouri",616651,611293,8914,218,Private,2,2013-02-01,2013.0833333333333,219,MO,7.35,45772326,35243738,545619,652,5426,0.0403612237375599,1,1
29217,2013,1,"Vernon County, Missouri",616651,611293,8914,218,Private,3,2013-03-01,2013.1666666666667,222,MO,7.35,45772326,35243738,545619,652,5432,0.04086892488954345,1,1
29217,2013,2,"Vernon County, Missouri",733016,683054,10625,222,Private,1,2013-04-01,2013.25,245,MO,7.35,43570190,16670339,292613,602,5573,0.043961959447335365,1,1
29217,2013,2,"Vernon County, Missouri",733016,683054,10625,222,Private,2,2013-05-01,2013.3333333333333,260,MO,7.35,43570190,16670339,292613,602,5560,0.046762589928057555,1,1
29217,2013,2,"Vernon County, Missouri",733016,683054,10625,222,Private,3,2013-06-01,2013.4166666666667,257,MO,7.35,43570190,16670339,292613,602,5561,0.046214709584607085,1,1
29217,2013,3,"Vernon County, Missouri",732569,573509,8177,225,Private,1,2013-07-01,2013.5,261,MO,7.35,44554865,8572687,145110,630,5445,0.047933884297520664,1,1
29217,2013,3,"Vernon County, Missouri",732569,573509,8177,225,Private,2,2013-08-01,2013.5833333333333,256,MO,7.35,44554865,8572687,145110,630,5447,0.04699834771433817,1,1
29217,2013,3,"Vernon County, Missouri",732569,573509,8177,225,Private,3,2013-09-01,2013.6666666666667,233,MO,7.35,44554865,8572687,145110,630,5437,0.042854515357734047,1,1
29217,2013,4,"Vernon County, Missouri",709051,428452,6941,218,Private,1,2013-10-01,2013.75,256,MO,7.35,45874557,5773105,105388,643,5519,0.04638521471281029,1,1
29217,2013,4,"Vernon County, Missouri",709051,428452,6941,218,Private,2,2013-11-01,2013.8333333333333,246,MO,7.35,45874557,5773105,105388,643,5486,0.044841414509660955,1,1
29217,2013,4,"Vernon County, Missouri",709051,428452,6941,218,Private,3,2013-12-01,2013.9166666666667,247,MO,7.35,45874557,5773105,105388,643,5469,0.04516364966172975,1,1
